dataset,sample_id,prompt_id,model,prediction,ground_truth,correct,latency_seconds,generated_tokens,raw_response
medmcqa,3120,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.17388489400036633,2,D
medmcqa,3121,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19007405202137306,2,C
medmcqa,3122,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19758590697892942,2,B
medmcqa,3123,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.1786042159947101,2,A
medmcqa,3124,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.17027078900719061,2,A
medmcqa,3125,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.17832133400952443,2,B
medmcqa,3126,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.18940801901044324,2,A
medmcqa,3127,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.2026577910000924,2,C
medmcqa,3128,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.18527121699298732,2,B
medmcqa,3129,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.20102850199327804,2,A
medmcqa,3130,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16770119802094996,2,A
medmcqa,3131,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.18565985898021609,2,A
medmcqa,3132,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.1874377950152848,2,B
medmcqa,3133,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.17979791801190004,2,A
medmcqa,3134,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.18197805498493835,2,D
medmcqa,3135,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2014905689866282,2,A
medmcqa,3136,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1891180670063477,2,C
medmcqa,3137,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.19169007198070176,2,C
medmcqa,3138,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1898141349956859,2,C
medmcqa,3139,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18701228097779676,2,C
medmcqa,3140,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.19185710200690664,2,D
medmcqa,3141,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.18428202098584734,2,B
medmcqa,3142,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19768231199122965,2,A
medmcqa,3143,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.19091067498084158,2,A
medmcqa,3144,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.18895688699558377,2,B
medmcqa,3145,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.20308199699502438,2,C
medmcqa,3146,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19192526399274357,2,B
medmcqa,3147,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.19132381500094198,2,D
medmcqa,3148,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1852551230113022,2,A
medmcqa,3149,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18734906299505383,2,C
medmcqa,3150,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.17937936299131252,2,C
medmcqa,3151,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18271673200069927,2,A
medmcqa,3152,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19996432401239872,2,B
medmcqa,3153,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15335037501063198,2,B
medmcqa,3154,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19971325001097284,2,A
medmcqa,3155,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15455928799929097,2,C
medmcqa,3156,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.18687196500832215,2,B
medmcqa,3157,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.16735330602386966,2,C
medmcqa,3158,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19239687800290994,2,A
medmcqa,3159,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.17288986398489214,2,B
medmcqa,3160,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.17235853601596318,2,B
medmcqa,3161,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15712734800763428,2,B
medmcqa,3162,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.18516935702064075,2,A
medmcqa,3163,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.17065880101290531,2,D
medmcqa,3164,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.18740085102035664,2,D
medmcqa,3165,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.1895924659911543,2,B
medmcqa,3166,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.22010847000638023,2,C
medmcqa,3167,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15824474600958638,2,A
medmcqa,3168,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.18188769099651836,2,C
medmcqa,3169,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.18393356099841185,2,B
medmcqa,3170,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.18322575101046823,2,D
medmcqa,3171,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.21041830300237052,2,D
medmcqa,3172,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17319864401360974,2,C
medmcqa,3173,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18676043799496256,2,A
medmcqa,3174,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.15236662898678333,2,C
medmcqa,3175,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.1688505279889796,2,B
medmcqa,3176,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.18256518201087601,2,B
medmcqa,3177,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.17655396400368772,2,B
medmcqa,3178,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,1,False,0.17232380699715577,2,D
medmcqa,3179,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.20044337198487483,2,A
medmcqa,3180,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.18508393698721193,2,B
medmcqa,3181,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17088482700637542,2,C
medmcqa,3182,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.19894544500857592,2,A
medmcqa,3183,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.19298047499614768,2,D
medmcqa,3184,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1941462199902162,2,B
medmcqa,3185,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19353737999335863,2,B
medmcqa,3186,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.18110650600283407,2,D
medmcqa,3187,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19821468100417405,2,C
medmcqa,3188,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1548173910123296,2,A
medmcqa,3189,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18819119801628403,2,A
medmcqa,3190,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.22893523398670368,2,D
medmcqa,3191,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.18403472899808548,2,A
medmcqa,3192,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18636353602050804,2,C
medmcqa,3193,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1883896839863155,2,C
medmcqa,3194,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.17217171797528863,2,A
medmcqa,3195,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.19002979798824526,2,A
medmcqa,3196,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1730075319937896,2,A
medmcqa,3197,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.19187205701018684,2,B
medmcqa,3198,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1809989399916958,2,B
medmcqa,3199,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1871990729996469,2,B
medmcqa,3200,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.18720470598782413,2,C
medmcqa,3201,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1814959449984599,2,D
medmcqa,3202,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.18568222000612877,2,B
medmcqa,3203,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.18122889299411327,2,A
medmcqa,3204,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.17157687398139387,2,B
medmcqa,3205,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19772907000151463,2,A
medmcqa,3206,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1581573169969488,2,C
medmcqa,3207,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16833658699761145,2,A
medmcqa,3208,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18046392500400543,2,C
medmcqa,3209,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.15824283799156547,2,C
medmcqa,3210,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1912192429881543,2,A
medmcqa,3211,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1793122939998284,2,A
medmcqa,3212,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.16742394299944863,2,A
medmcqa,3213,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17563957898528315,2,C
medmcqa,3214,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1524355039873626,2,B
medmcqa,3215,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15192518700496294,2,C
medmcqa,3216,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1844963880139403,2,C
medmcqa,3217,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19870551201165654,2,A
medmcqa,3218,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17604538399609737,2,C
medmcqa,3219,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1763779120228719,2,A
medmcqa,3220,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1813248659891542,2,B
medmcqa,3221,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,1,False,0.16910782700870186,2,D
medmcqa,3222,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.164059733011527,2,A
medmcqa,3223,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15296882201801054,2,D
medmcqa,3224,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18197916899225675,2,A
medmcqa,3225,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.17028574697906151,2,B
medmcqa,3226,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17690036201383919,2,C
medmcqa,3227,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.15605856300680898,2,A
medmcqa,3228,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.16655337699921802,2,C
medmcqa,3229,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.15260086199850775,2,B
medmcqa,3230,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1691349610046018,2,A
medmcqa,3231,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1699813820014242,2,A
medmcqa,3232,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.15224539799964987,2,B
medmcqa,3233,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.1706932740053162,2,D
medmcqa,3234,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15833727200515568,2,A
medmcqa,3235,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.15361379299429245,2,A
medmcqa,3236,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,1,False,0.16833995000342838,2,D
medmcqa,3237,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15462656298768707,2,D
medmcqa,3238,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16940646601142362,2,A
medmcqa,3239,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1576614649966359,2,A
medmcqa,3240,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.1678593390097376,2,B
medmcqa,3241,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.16940576100023463,2,C
medmcqa,3242,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15246450100676157,2,A
medmcqa,3243,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15286788798402995,2,B
medmcqa,3244,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15833613197901286,2,B
medmcqa,3245,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1536715129914228,2,A
medmcqa,3246,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.17223930300679058,2,A
medmcqa,3247,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1698428590025287,2,A
medmcqa,3248,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15396561700617895,2,D
medmcqa,3249,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15945363100036047,2,A
medmcqa,3250,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.17276096399291418,2,A
medmcqa,3251,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.155271839001216,2,C
medmcqa,3252,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15448453498538584,2,D
medmcqa,3253,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15460946800885722,2,A
medmcqa,3254,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.16849670297233388,2,A
medmcqa,3255,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15566948798368685,2,B
medmcqa,3256,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.1692333469982259,2,B
medmcqa,3257,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.16861936400528066,2,B
medmcqa,3258,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.15322206399287097,2,C
medmcqa,3259,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.16786486998898908,2,B
medmcqa,3260,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.15307828100048937,2,B
medmcqa,3261,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.17276513102115132,2,B
medmcqa,3262,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1552925790019799,2,C
medmcqa,3263,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1538993779977318,2,B
medmcqa,3264,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.1720252109807916,2,C
medmcqa,3265,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15517564699985087,2,A
medmcqa,3266,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.16816616198047996,2,B
medmcqa,3267,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.17255568999098614,2,A
medmcqa,3268,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.1564971249899827,2,C
medmcqa,3269,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15398112797993235,2,C
medmcqa,3270,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15411506302189082,2,A
medmcqa,3271,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15375270799268037,2,A
medmcqa,3272,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.17038454601424746,2,A
medmcqa,3273,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.1716787490004208,2,D
medmcqa,3274,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1558605619939044,2,B
medmcqa,3275,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.15479056298499927,2,A
medmcqa,3276,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.15448668200406246,2,B
medmcqa,3277,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1728655970073305,2,A
medmcqa,3278,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1527784499921836,2,B
medmcqa,3279,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15575945397722535,2,A
medmcqa,3280,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1700524560001213,2,D
medmcqa,3281,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1529272129992023,2,A
medmcqa,3282,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15452151201316155,2,C
medmcqa,3283,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.1553391549969092,2,A
medmcqa,3284,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.17309870399185456,2,B
medmcqa,3285,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.17325694099417888,2,A
medmcqa,3286,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.15258773701498285,2,C
medmcqa,3287,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15422490297351032,2,A
medmcqa,3288,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.16664519300684333,2,D
medmcqa,3289,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1630700359819457,2,D
medmcqa,3290,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15647307899780571,2,A
medmcqa,3291,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15807386601227336,2,A
medmcqa,3292,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.1539491419971455,2,D
medmcqa,3293,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.1612998629861977,2,B
medmcqa,3294,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.16892674600239843,2,A
medmcqa,3295,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.15473210398340598,2,C
medmcqa,3296,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1589459239912685,2,B
medmcqa,3297,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15444414800731465,2,A
medmcqa,3298,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15502640200429596,2,D
medmcqa,3299,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15697670498047955,2,C
medmcqa,3300,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15672183799324557,2,C
medmcqa,3301,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.16985041002044454,2,C
medmcqa,3302,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.16861404801602475,2,C
medmcqa,3303,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1540102539875079,2,A
medmcqa,3304,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15475101000629365,2,C
medmcqa,3305,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.17029381700558588,2,B
medmcqa,3306,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16883765699458309,2,A
medmcqa,3307,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15601828999933787,2,A
medmcqa,3308,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.15469748599571176,2,C
medmcqa,3309,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15519285001209937,2,D
medmcqa,3310,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.1708957719965838,2,A
medmcqa,3311,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.15393439098261297,2,C
medmcqa,3312,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.15323809700203128,2,A
medmcqa,3313,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.15300039798603393,2,B
medmcqa,3314,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15589503099909052,2,D
medmcqa,3315,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.15334548000828363,2,C
medmcqa,3316,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.15235394198680297,2,C
medmcqa,3317,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1544975420110859,2,A
medmcqa,3318,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.17176317400299013,2,A
medmcqa,3319,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.16965419400366955,2,A
medmcqa,3320,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.15598102298099548,2,B
medmcqa,3321,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.17034123500343412,2,A
medmcqa,3322,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1696434410114307,2,D
medmcqa,3323,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1669182890036609,2,B
medmcqa,3324,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.15539598898612894,2,D
medmcqa,3325,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15633417398203164,2,A
medmcqa,3326,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.15485593999619596,2,A
medmcqa,3327,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.15569603600306436,2,A
medmcqa,3328,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.17205954098608345,2,D
medmcqa,3329,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.15353940401109867,2,A
medmcqa,3330,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.16832655802136287,2,A
medmcqa,3331,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16124856000533327,2,A
medmcqa,3332,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.1521637049736455,2,A
medmcqa,3333,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.16728914098348469,2,B
